date,close,high,low,open,volume,adj_close
1994-03-08,26.5926513671875,26.71708222251525,26.557099694236715,26.71708222251525,880300,26.5926513671875
1994-03-09,26.717065811157227,26.734841636713554,26.503755904481324,26.628186683375603,2500100,26.717065811157227
1994-03-10,26.50377655029297,26.699310783729068,26.41489735327656,26.699310783729068,207400,26.50377655029297
1994-03-11,26.645978927612305,26.681530600631135,26.397117216480503,26.53932390855582,576600,26.645978927612305
1994-03-14,26.6815242767334,26.752627605918562,26.645972612140813,26.752627605918562,345900,26.6815242767334
1994-03-15,26.66374969482422,26.788180526733402,26.645973861694337,26.734853027343753,748600,26.66374969482422
1994-03-16,26.877073287963867,26.877073287963867,26.610435656138826,26.699314866747173,455500,26.877073287963867
1994-03-17,26.877073287963867,26.912624972207205,26.78819407735552,26.78819407735552,133000,26.877073287963867
1994-03-18,26.871196746826172,26.90695349565761,26.728169751500417,26.746048125916136,365500,26.871196746826172
1994-03-21,26.799678802490234,26.853313916838115,26.728165316693065,26.781800431040946,324800,26.799678802490234
1994-03-22,26.871196746826172,26.92483187007333,26.746048125916136,26.799683249163294,435700,26.871196746826172
1994-03-23,26.85331916809082,26.92483266787269,26.835440793145356,26.853319168090824,698500,26.85331916809082
1994-03-24,26.5314998626709,26.799675400366358,26.406351278413016,26.746040292827264,1200500,26.5314998626709
1994-03-25,26.281213760375977,26.62090291782301,26.281213760375973,26.549389410992056,100900,26.281213760375977
1994-03-28,26.31696319580078,26.35271993927334,26.084544363229174,26.316963195800785,1117200,26.31696319580078
1994-03-29,25.798490524291992,26.334841678643176,25.798490524291992,26.316963306831468,338400,25.798490524291992
1994-03-30,25.44093132019043,25.887890760109446,25.440931320190426,25.8163772497224,1123900,25.44093132019043
1994-03-31,25.51243782043457,25.566072938487338,24.904573149169835,25.44092432969754,788800,25.51243782043457
1994-04-04,25.11911964416504,25.190633152048786,24.797308858688194,24.797308858688194,2627300,25.11911964416504
1994-04-05,25.637596130371094,25.637596130371097,25.36942043863081,25.36942043863081,1179000,25.637596130371094
1994-04-06,25.637596130371094,25.691231268719154,25.458812335877575,25.6733528892698,516500,25.637596130371094
1994-04-07,25.762737274169922,25.816372396878116,25.476683286392877,25.6197102802814,666100,25.762737274169922
1994-04-08,25.566078186035156,25.709105196866123,25.440929551558064,25.709105196866123,242400,25.566078186035156
1994-04-11,25.6733455657959,25.78061581189254,25.57501450687398,25.63758881709702,203300,25.6733455657959
1994-04-12,25.637596130371094,25.74486640706721,25.58396099202304,25.70017045844383,1409200,25.637596130371094
1994-04-13,25.503498077392578,25.69122098647959,25.315775168305564,25.628646683450583,364100,25.503498077392578
1994-04-14,25.51243782043457,25.646525615566496,25.40516758432903,25.4588027023818,419900,25.51243782043457
1994-04-15,25.51243782043457,25.61970805654011,25.467741888723925,25.50349863409244,387300,25.51243782043457
1994-04-18,25.342592239379883,25.610767818632578,25.262139565604073,25.53925433083186,369100,25.342592239379883
1994-04-19,25.378358840942383,25.476689924862907,25.163818294206695,25.315784514811142,472200,25.378358840942383
1994-04-20,25.351524353027344,25.467733738284522,25.217436600807524,25.405159453915275,508000,25.351524353027344
1994-04-21,25.691226959228516,25.726983712129318,25.369416183121267,25.45880806537328,200300,25.691226959228516
1994-04-22,25.664409637451172,25.771679897168834,25.59289613097273,25.753801520549224,301800,25.664409637451172
1994-04-25,25.93259048461914,25.95046886482226,25.65547559147085,25.65547559147085,394600,25.93259048461914
1994-04-26,25.905773162841797,25.94152992359106,25.8521380217179,25.89683397265448,399000,25.905773162841797
1994-04-28,25.718042373657227,25.887886935735605,25.637589686356943,25.852130185824365,287000,25.718042373657227
1994-04-29,25.798490524291992,25.8342472679154,25.637585177986637,25.673341921610046,481900,25.798490524291992
1994-05-02,25.95940399169922,26.156066143151484,25.7091067080327,25.798498595056454,275000,25.95940399169922
1994-05-03,25.93259048461914,25.97728643512693,25.78062425289266,25.968347245025374,183400,25.93259048461914
1994-05-04,25.88789176940918,25.98622285002503,25.78956068879333,25.98622285002503,401900,25.88789176940918
1994-05-05,25.852127075195312,25.95939731202185,25.852127075195312,25.914701380010793,659800,25.852127075195312
1994-05-06,25.601835250854492,25.726983886857273,25.512443367995363,25.726983886857273,216300,25.601835250854492
1994-05-09,25.378358840942383,25.601838577125392,25.33366289370578,25.53032506154683,499300,25.378358840942383
1994-05-10,25.575021743774414,25.655474451112397,25.48562984673221,25.50350822614065,583400,25.575021743774414
1994-05-11,25.342592239379883,25.583950260707308,25.27107875157916,25.54819351680695,210600,25.342592239379883
1994-05-12,25.46775245666504,25.530326787025395,25.405178126304683,25.503509216870956,305200,25.46775245666504
1994-05-13,25.46775245666504,25.539265977076873,25.342603795944324,25.539265977076873,321300,25.46775245666504
1994-05-16,25.476675033569336,25.601823612681606,25.46773584934703,25.521370954680858,450400,25.476675033569336
1994-05-17,25.852127075195312,25.852127075195312,25.458802873498012,25.49455961910686,470200,25.852127075195312
1994-05-18,26.039857864379883,26.138188944540605,25.75380381300324,25.870013271375004,824800,26.039857864379883
1994-05-19,26.164995193481445,26.236508675390517,25.986211488708765,25.986211488708765,531000,26.164995193481445
1994-05-20,26.066680908203125,26.138194436071995,26.03092414426869,26.120316054104777,370400,26.066680908203125
1994-05-23,26.0219783782959,26.048795944470715,25.941525679771452,26.039856755745777,262700,26.0219783782959
1994-05-24,26.129234313964844,26.227565336015342,26.093477578673753,26.093477578673753,549600,26.129234313964844
1994-05-25,26.20075225830078,26.21863062899904,25.941515883176006,26.030907736667306,738200,26.20075225830078
1994-05-26,26.21864891052246,26.281223251597694,26.165013761029403,26.19183133577593,369600,26.21864891052246
1994-05-27,26.245468139648438,26.24546813964844,26.1292586417549,26.173954602483185,162000,26.245468139648438
1994-05-31,26.209697723388672,26.263332848334215,26.120305848479433,26.165001785934052,160000,26.209697723388672
1994-06-01,26.325918197631836,26.32591819763184,26.066681651712884,26.147134372860144,200500,26.325918197631836
1994-06-02,26.299089431762695,26.343785368934284,26.25439349459111,26.343785368934284,55100,26.299089431762695
1994-06-03,26.451068878173828,26.540460797329537,26.236528272200133,26.31698099944027,550400,26.451068878173828
1994-06-06,26.44211769104004,26.585144696806314,26.424239315319255,26.504692006062786,99300,26.44211769104004
1994-06-07,26.406349182128906,26.442105917649734,26.33483571108726,26.3974099982487,120600,26.406349182128906
1994-06-08,26.191801071166992,26.468915690008693,26.191801071166992,26.468915690008693,131900,26.191801071166992
1994-06-09,26.334842681884766,26.334842681884766,26.254390005667194,26.308025123145576,80500,26.334842681884766
1994-06-10,26.379531860351562,26.433166964100163,26.361653492435366,26.361653492435366,83100,26.379531860351562
1994-06-13,26.415300369262695,26.424239557204917,26.334847677782708,26.34378686572493,109700,26.415300369262695
1994-06-14,26.620914459228516,26.62985365145794,26.495765768016557,26.495765768016557,161000,26.620914459228516
1994-06-15,26.513626098632812,26.638774704627707,26.49574772634783,26.629835518485216,142800,26.513626098632812
1994-06-16,26.567276000976562,26.585154383211403,26.48682328091977,26.51364085427203,44000,26.567276000976562
1994-06-17,26.41897964477539,26.607943736240063,26.382986484496406,26.580948866030827,403800,26.41897964477539
1994-06-20,26.194007873535156,26.27499243927264,26.167013018289328,26.23000101386293,137400,26.194007873535156
1994-06-21,25.969053268432617,26.176013845415966,25.861073836963044,26.176013845415966,139200,25.969053268432617
1994-06-22,26.06804656982422,26.158029471342424,26.014056828913294,26.041051699368758,279900,26.06804656982422
1994-06-23,25.915056228637695,26.149011597368453,25.87906309498681,26.113018463717566,922500,25.915056228637695
1994-06-24,25.375173568725586,25.7890948397048,25.339180414727394,25.7890948397048,353800,25.375173568725586
1994-06-27,25.81607437133789,25.81607437133789,25.348163647284363,25.47413961145262,371200,25.81607437133789
1994-06-28,25.690122604370117,25.825096978823904,25.483161896874318,25.825096978823904,5382300,25.690122604370117
1994-06-29,25.77109718322754,25.92406808131234,25.699110878246454,25.72610574261436,311800,25.77109718322754
1994-06-30,25.60911750793457,25.825076334424534,25.519134663563754,25.81607804998745,271900,25.60911750793457
1994-07-01,25.663114547729492,25.735100843796054,25.555135103629645,25.735100843796054,406900,25.663114547729492
1994-07-05,25.798095703125,25.83408886071569,25.63612649396691,25.717111098545953,112000,25.798095703125
1994-07-06,25.762109756469727,25.807101216051404,25.609138793892015,25.699121713055373,174800,25.762109756469727
1994-07-07,25.87007713317871,25.87007713317871,25.735102817701257,25.76209768079675,66700,25.87007713317871
1994-07-08,25.861080169677734,25.906071610473973,25.699110982811277,25.708109270970525,148400,25.861080169677734
1994-07-11,25.77109718322754,25.92406808131234,25.645121149510643,25.87907664069916,124000,25.77109718322754
1994-07-12,25.80710220336914,25.81610049562973,25.63613465041795,25.780107326587377,257300,25.80710220336914
1994-07-13,25.852075576782227,25.93306015046515,25.81608243292315,25.81608243292315,532700,25.852075576782227
1994-07-14,26.13103485107422,26.18502459250206,25.96006733655273,25.978063917028678,494200,26.13103485107422
1994-07-15,26.14002227783203,26.19401199682239,26.10402913183846,26.113027418336852,49100,26.14002227783203
1994-07-18,26.185026168823242,26.248014204280892,26.14003471492492,26.14003471492492,72300,26.185026168823242
1994-07-19,26.13103485107422,26.239014333929898,26.131034851074222,26.230016043691926,609500,26.13103485107422
1994-07-20,26.01404571533203,26.149020009946348,25.951057711178688,26.149020009946348,185300,26.01404571533203
1994-07-21,26.06804656982422,26.08604315012786,25.960067088002372,26.014056828913294,86300,26.06804656982422
1994-07-22,26.113037109375,26.14903026872631,26.059047370348036,26.131033689050657,151600,26.113037109375
1994-07-25,26.149028778076172,26.176023646050787,26.095039042126945,26.12203391010156,120900,26.149028778076172
1994-07-26,26.122039794921875,26.15803296032997,26.09504492086581,26.140036377625922,489600,26.122039794921875
1994-07-27,26.122039794921875,26.122039794921875,26.014060298697604,26.122039794921875,83200,26.122039794921875
1994-07-28,26.1760311126709,26.248017447803715,26.122041361321283,26.122041361321283,828200,26.1760311126709
1994-07-29,26.43697738647461,26.517962000660543,26.34699448182357,26.355992772288676,459100,26.43697738647461
1994-08-01,26.562955856323242,26.580952438881727,26.42798148713461,26.454976360972335,486300,26.562955856323242
1994-08-02,26.59893226623535,26.706911693567836,26.50894941012495,26.652921979901596,505500,26.59893226623535
1994-08-03,26.607929229736328,26.625925800064184,26.544941233588826,26.58993265940847,144100,26.607929229736328
1994-08-04,26.454973220825195,26.616942444626165,26.44597493061403,26.58994757399267,231700,26.454973220825195
1994-08-05,26.364980697631836,26.400973845341912,26.29299440221168,26.319989262994238,138400,26.364980697631836
1994-08-08,26.42797088623047,26.454965749239896,26.3649828725418,26.39197773555123,328600,26.42797088623047
1994-08-09,26.47296905517578,26.472969055175778,26.328996415854633,26.328996415854633,105900,26.47296905517578
1994-08-10,26.571943283081055,26.598938145881338,26.454965544279816,26.490958694680195,840300,26.571943283081055
1994-08-11,26.47296905517578,26.625939984454497,26.337994705812203,26.508962215006065,876200,26.47296905517578
1994-08-12,26.679941177368164,26.688939471188526,26.517971888601682,26.517971888601682,184100,26.679941177368164
1994-08-15,26.670928955078125,26.769910135410736,26.670928955078125,26.70692211156271,325900,26.670928955078125
1994-08-16,26.859893798828125,26.88688866696765,26.580946828053026,26.68892630061113,1089500,26.859893798828125
1994-08-17,26.841880798339844,26.913867069337737,26.82388423059037,26.895870501588263,133700,26.841880798339844
1994-08-18,26.751920700073242,26.81490874073941,26.724925825502027,26.751920700073242,620000,26.751920700073242
1994-08-19,26.733917236328125,26.78790697157483,26.67092921187363,26.760912103951476,103200,26.733917236328125
1994-08-22,26.7069091796875,26.74290231874368,26.652919471103225,26.74290231874368,79700,26.7069091796875
1994-08-23,26.859893798828125,26.98586985014591,26.78790748378939,26.823900641308757,268600,26.859893798828125
1994-08-24,27.147846221923828,27.147846221923828,26.877897469302777,26.886895761056813,254700,27.147846221923828
1994-08-25,27.075857162475586,27.18383665265495,27.003870835689344,27.12084861671699,147400,27.075857162475586
1994-08-26,27.462764739990234,27.516754447867015,27.138826492729535,27.138826492729535,339500,27.462764739990234
1994-08-29,27.44478416442871,27.63374825211822,27.435785874538734,27.534767063328477,350300,27.44478416442871
1994-08-30,27.516773223876953,27.561764677807425,27.399795443657723,27.435788606802102,36000,27.516773223876953
1994-08-31,27.44478416442871,27.579758512778362,27.408791004868807,27.471779034098642,356200,27.44478416442871
